"Height","Weight","BMI","probability"
71.7953186765601,204.260258830279,27.8605429573981,0.000912639517893082
66.9649019847839,190.37359854761,29.8476537031522,0.0380441926493562
68.269014261786,196.843333927174,29.6941843823487,0.018976444446939
67.0359290230292,175.452167682807,27.4499416969966,0.142914706643499
65.7409721305617,178.106266737452,28.9737634405245,0.0881442963599089
69.1230578419663,179.024645043399,26.3429792778932,0.0793010253191348
71.1632216520385,203.279407190787,28.2215028287089,0.00180899890187811
68.2096830916399,174.321828734599,26.3425408861881,0.163379129112696
69.4732270432208,206.744339245614,30.1159547186242,0.00585349709266984
68.1447609508474,181.265824807129,27.444096631397,0.0733757957735311
63.458860002728,165.747828805705,28.9375173769597,0.101499513327393
67.5113580364166,176.085424269687,27.16237074812,0.13584265809123
65.9373519436693,160.49028922002,25.952769474813,0.548880349614175
71.8937415683906,203.220867405978,27.6429304707254,0.000917243981767147
64.8041404853487,165.60449044599,27.7245529568915,0.2333862559533
71.7296112873384,203.621207666061,27.8242846272281,0.0010341835027225
65.7045390313265,173.058822994667,28.1838911762967,0.144416497547134
72.858079634616,216.064745309942,28.6171528331938,9.62156483196458e-05
70.2227782355916,185.945007739211,26.5110214368665,0.0220056285141704
65.5628041481892,162.521915643865,26.5824401823918,0.422077013145531
67.4970151395353,178.786913695361,27.5908159924942,0.101061809733777
64.8211713800995,166.776837931805,27.9061509257495,0.205909041557016
69.5987769458794,173.922130447017,25.2435008433199,0.142181431464093
67.6719844516121,182.015225519155,27.9439532999544,0.0716220396689257
71.9065923582893,212.876015229567,28.9459141057014,0.000400219787570367
66.4520384909345,174.913816677933,27.8487337761331,0.141145205704487
68.1060020651049,186.582536426182,28.2812220216494,0.0432424154062379
65.0779018941258,165.313806839966,27.4435313442955,0.270017610068161
73.0719769487447,206.79014203395,27.2286475268834,0.000178857946579743
66.6565205921956,172.937957941029,27.3654755286924,0.180072233383277
66.9334135583024,183.085375588415,28.7319869026652,0.0664618201860818
69.6129901512832,184.198451873963,26.7241161848909,0.0355969033448443
69.1044985054162,183.404685767611,27.0019880661605,0.0465571633950155
65.4826708328615,174.529056452169,28.6162633986478,0.115646274691063
64.7216222191692,150.61945722694,25.2801847228546,0.809670776133686
69.0304914203637,183.852038225363,27.1259197002008,0.0452065463039389
62.9489510330904,154.059125493671,27.3343270465913,0.324923654890629
68.003463799582,186.369952686245,28.3342537762038,0.0450162613242356
67.5251055082847,180.056549443701,27.7636354551848,0.0883247935576298
65.1939877041466,156.286199055648,25.8525561274414,0.64686617569028
69.7706685472737,169.749522023692,24.5166283880053,0.247113784325214
74.8803080235834,236.360677960665,29.6372521865041,8.16809221006087e-07
67.672652670073,169.810674958778,26.0697304159239,0.278943131813616
70.4896205409174,188.798292951655,26.7144151610673,0.0133989620855641
64.4853902915506,159.378629571107,26.9466868766115,0.40289580691466
74.3974590270399,212.636167793697,27.0096454874143,1.67765313073116e-05
65.0940645340457,165.862942977357,27.5210208766358,0.255742098420858
71.4107543170012,189.204802539803,26.0857223649922,0.00721136771449746
71.6515242841932,184.98181425035,25.3323873443251,0.0114612864496311
67.0040762692562,190.555592352721,29.8412632070484,0.03748851601283
69.3464738927624,181.851584428601,26.5868127076204,0.0521680870635198
68.5365827248447,181.29525646113,27.1356045257008,0.0684282389180492
72.6076974070845,221.175596114028,29.4964554793389,9.60939212091807e-05
68.2358861491826,186.742654116017,28.1978378126745,0.0413951991287639
71.1366968657054,191.317269283196,26.5805972842992,0.0065642623150833
68.3236676403245,183.586860436387,27.650131761258,0.0555449894365896
70.5733264895945,213.059851128224,30.0758835984577,0.00170987990468149
69.030771726533,183.728880770479,27.1075286412107,0.0458450757400698
68.266586787432,186.289792971552,28.1041616192536,0.0428988745383364
71.1706116015316,200.356641747284,27.8099559464301,0.00234549081218647
70.3246996352912,199.013268539426,28.2920367617276,0.00513641800373108
62.108640349289,145.768215981202,26.5678706198943,0.516322919002934
69.1551140432006,178.75172720964,26.2784409796606,0.0815108898970266
64.2573893787447,158.028620579154,26.9083797277262,0.421219201286255
69.509323943647,192.594226632306,28.0256109080751,0.0149987968517281
73.5846783015337,215.755104589064,28.014588106582,3.67879361474591e-05
73.4053573956574,209.260758499741,27.3042488368992,9.11020208170467e-05
66.1664652340974,174.175176595102,27.9710225973118,0.144493911653121
71.8602732247586,198.407146347278,27.0132933972019,0.00159060899133984
68.5865538742055,187.288478865185,27.9918144591264,0.0358504604253729
66.6227393753642,166.631749453768,26.3943356486045,0.352712245451565
70.2887387369666,192.737926737728,27.4279680744869,0.00959266036246269
70.4023192554236,190.828037444581,27.0686255473305,0.0110702258628435
73.487295469423,209.974958477984,27.3363752961601,7.59838077970427e-05
64.3601355568853,175.085125541678,29.7175707055475,0.0661665493442675
67.7780817309766,182.164432334564,27.8793723004872,0.0698497742799426
71.8432786362585,202.152955387985,27.5363111812669,0.00107317505952794
68.9162928314408,192.632402702021,28.5156633779501,0.0196712295222935
68.055400218734,176.249659285991,26.7547596915576,0.131049547863345
63.7703629870608,161.002115230281,27.8350340412807,0.231574595974036
66.8912382865693,191.102989265346,30.0280383713474,0.0365649985637359
68.7838728276878,187.635463802389,27.8830083307738,0.0326116168629476
67.803603739297,158.347245692258,24.2160281332518,0.7532292204511
63.2731514962835,143.248671752226,25.1564656104056,0.871904366964329
67.378319443287,186.677088387516,28.9100353352023,0.0480353715769427
64.0629521897044,166.685112465687,28.5549148221788,0.138498403862267
74.0345977469417,217.815797987992,27.9394521801856,1.58351797768799e-05
71.317651009031,198.75247096451,27.4736542845838,0.00243542056145608
70.4094367996334,206.346938652321,29.2640373403621,0.00280846015859025
69.5600329019007,187.491500656212,27.2433168027349,0.0247265476165163
62.3467160461908,139.196621068627,25.1767391348212,0.874944549357733
71.3532087785568,209.309880125881,28.9041808242114,0.000942549748553046
70.8688075125817,199.508654365893,27.9286177693002,0.00325445003269832
63.7541488655653,156.460632901291,27.0636352359955,0.393967143702793
66.685825149981,179.297684282303,28.3469002060349,0.0932401058224856
67.0548033920279,169.814525371342,26.5529636976953,0.266715762685116
72.7385925117877,190.282758630298,25.2852705910463,0.0023036898869333
63.4724141868824,141.096824886518,24.6232378233407,0.932919911095512
71.1705874712953,185.051728818797,25.6856167634517,0.015089081280563
64.4645502964371,157.310480696028,26.6142171745851,0.489572142249724
66.408718905892,177.146418687725,28.2410035360318,0.111370628610705
67.2041088078578,168.982091609734,26.3055254886052,0.296420782445921
71.2535351070399,205.353927314775,28.4372852432373,0.00139995735243105
66.4882661651719,170.989832607274,27.1943213037276,0.216650034611082
71.7234906243437,202.268277404949,27.6441279105535,0.00118766384249056
67.9799625190845,184.374878270726,28.0503224527044,0.0545838059538953
67.5811265877706,180.853935558147,27.8403738239379,0.0811156682851256
68.0350952876528,162.1244315145,24.6252373170724,0.599754494620035
64.9637723936137,165.070582829592,27.4995233062636,0.265149361656896
68.5417285354561,187.321635984211,28.0334010371262,0.03620080625546
67.9508375310481,178.702061027292,27.2105854791018,0.0995837498231099
76.8063436350608,227.220342792631,27.0801447680717,5.15076292258937e-08
65.7634935034213,163.230840261037,26.5356919970854,0.41493527365332
70.3653926348662,185.297115112021,26.3116679771228,0.0223354695952059
68.3125196930066,186.120002390678,28.0407995925216,0.0431409633494121
69.4892466712537,187.843253324295,27.3500640235534,0.0245106891195482
71.4961402371602,192.887289170862,26.529946187831,0.00417195682070345
61.2268286608375,153.520978630761,28.7926841487402,0.0601924979047884
70.0240514023442,197.255376590188,28.2834467949637,0.00733639291407628
75.9933603294536,231.347400923535,28.1650988675243,1.44042021568354e-07
65.7399612130522,145.991682489195,23.7501949977634,0.956713414059385
67.3608239966572,198.893883187425,30.8180104365572,0.0231905403514545
70.3998742879326,203.537194767087,28.8734028569033,0.00340744658835233
66.3842319328963,162.017030191035,25.8481074644381,0.522837214800863
67.8565390825337,191.710332303504,29.2725166924951,0.0301171479713752
75.6943140029078,235.136674227533,28.8530553867144,1.78396434502598e-07
61.4610130865399,135.51111565079,25.2216470905095,0.861910958424372
59.3806495599258,136.391005519883,27.1952963811067,0.150821126380914
66.3928549260601,186.066678088675,29.6772646306921,0.0509612202400153
71.0913321748536,198.030957907615,27.5484860140926,0.00315269775021168
69.576571845724,192.466355504937,27.9528904655625,0.0146719898892761
67.2855980659836,182.518199763126,28.3439188319301,0.0697869635833635
73.6216771468202,225.293143906792,29.2236538553048,1.60449124458153e-05
70.4562985483542,187.518140769157,26.5583808365776,0.0160056914969339
65.134165695608,138.654827915664,22.978159513355,0.989712533511665
68.3600721836798,176.413500728368,26.5414561471082,0.12515241306596
64.8463013698296,157.718438434822,26.3699921733247,0.533508360791302
71.1594004820348,192.351116685837,26.70718433721,0.00568347676762283
62.8131554356113,153.495897463749,27.3522781228387,0.317821286527039
65.6087684647238,152.913063657854,24.9757633777382,0.817032362308391
72.9658800157952,202.624892849943,26.7578430385834,0.000328625347423711
66.0442680742162,170.79874387414,27.5303899140371,0.201574274637368
70.3410581098996,206.235470111623,29.3051210862011,0.00299884884368251
64.9399896121834,133.511983471512,22.2583912138303,0.997116660649269
65.8732341058732,174.498555669522,28.2729950802864,0.130290915997206
64.6139756312696,153.281212195716,25.8127308032116,0.695964646433869
66.9835356404729,173.663573094459,27.2126321069489,0.173027473909788
70.019504685774,196.250331636822,28.1429930772448,0.00803597934397568
65.105442700628,149.1069187765,24.732109246395,0.883052132837215
67.2591979443731,181.673354241019,28.2348717558637,0.0757019644521106
71.9800094541378,191.016162221626,25.9205534098613,0.00373526089149985
68.4972345081854,192.339740712785,28.8217869683707,0.0237038128454229
70.9471139157593,202.047112302666,28.2215676474286,0.00242974215070238
64.6829084798005,160.789864174721,27.0195145402771,0.376599753114856
69.080666511316,174.391088447286,25.6926678893979,0.146823663002672
67.0476697285805,173.816373962663,27.1844945280829,0.17113341464542
67.1351749028692,177.984361143984,27.7638409459178,0.109682421487382
69.7426421173442,199.891271492252,28.8931565970786,0.00716551160650989
68.8945293119046,180.69181554638,26.7649822619803,0.06800488833963
70.2534009734233,189.271868577753,26.9618269002302,0.0144192737542282
62.307438525405,149.439096779242,27.0634021942207,0.376308832828648
70.4620129165386,185.021223481928,26.2004897957332,0.0220984070050276
63.7149513282762,139.411145312383,24.14419537656,0.963708570529776
73.4596099568632,199.868208976835,26.040207327018,0.000281378808348154
71.6483083070671,199.039288959202,27.2599392227449,0.00178316790851621
70.1433861134691,182.832196917338,26.1262559001826,0.0343354791466743
66.6415689050248,155.763813806818,24.6589227153261,0.794648279266532
70.7520120246337,197.838902123071,27.7863855167884,0.00417498098024399
68.1525343485532,193.159348804157,29.2381348646362,0.02503684285319
68.9537194533545,178.28778553369,26.3635657017288,0.0904308870566162
71.1208266236791,193.804892442478,26.9382325596684,0.00490565715865326
68.847612185539,178.256907646413,26.4403108383207,0.0927165555865714
71.3343489114511,184.520036987219,25.4943581582664,0.014864841551159
74.3402058830245,209.237513065822,26.618892570508,2.7894915096672e-05
69.3298515857457,178.954373950107,26.1757859017387,0.0760121465358003
71.1045893455297,206.239749589886,28.6797301462946,0.00150500950754667
71.5052062678725,205.883495751742,28.3102796366445,0.00105067871736898
71.5796959944105,200.393123500352,27.4979975250286,0.00163958765154418
70.3477552657045,194.328792059639,27.6079790103977,0.007836599538276
66.4023970655201,165.955934671191,26.4620341832591,0.363826356375202
74.5178760319385,201.957971666922,25.5704292017228,6.39402340376565e-05
72.229902099848,206.223537862173,27.7908694272834,0.000483941982050556
73.1060590461094,207.239547355378,27.2623847330236,0.000163481847071037
69.558051898981,181.321297491082,26.34826062255,0.0521856221229308
72.658071600659,221.885941634049,29.5501714872659,8.59149626241959e-05
65.7047738480621,160.203314026261,26.0900913220104,0.536717655311994
68.0117487265409,175.015090454059,26.6014657218246,0.152004353523233
70.18876718924,192.860019954761,27.5235806023352,0.0100557739406426
70.839116270156,213.736135894646,29.9453668147913,0.00125988926686085
66.0718645884626,179.704410058826,28.9416683209097,0.0821323811113809
66.5581140816002,154.627588397121,24.5404724886432,0.825764079006714
74.5209720871559,216.533191277225,27.4135580415588,8.87254957884486e-06
63.7324378928949,162.221023324056,28.0791545271389,0.193868924964716
69.8962171082176,187.056772431363,26.9193175892085,0.0223906694586092
75.8501122218929,227.277965379289,27.7742813536018,2.94947322277603e-07
68.388869473202,185.439840508362,27.8759803105236,0.0453029238502407
71.008540415621,207.550279927852,28.9401051630561,0.00150183273420867
68.2657235226031,184.988497969991,27.9085507087037,0.0487127960350463
72.3919402692833,215.675265584521,28.9346251772482,0.000182007482869081
67.1671943275299,158.46989586734,24.6962100598141,0.724448211618157
69.3789501193117,194.488942344429,28.4077881454047,0.0135405848765783
68.4643740899053,182.904011737154,27.4341747073573,0.058044686567631
68.4329923224506,196.103082819615,29.4409156544276,0.0186020621951811
68.9882868135247,180.365955212988,26.6441456290622,0.0692036041044638
70.616362867501,185.444865293505,26.1458084677874,0.0193034701818725
65.0385320500325,170.632537515233,28.3607911320398,0.147344544609776
73.0242056315614,205.281493175,27.065376221898,0.000224361996004166
68.7202431773936,182.455923303949,27.163551099219,0.057614293091355
68.9253088352626,200.060003456691,29.607434935859,0.011604767337808
75.1469078867175,221.329227716926,27.5558931106541,1.94624067155493e-06
63.1542722595019,119.242855919903,21.0196195930759,0.999854393467082
64.4977259510755,169.841015617733,28.7046149795176,0.123976680395103
69.1694841724535,181.815921528124,26.7178059109341,0.0552296894622357
67.1178740741552,178.26654342534,27.822196446232,0.10642941739967
64.572896855173,176.718916993233,29.7975429381223,0.0636548727968048
69.9818915473326,193.718587513775,27.8098017594955,0.0104181511149764
67.2907755320768,154.718344015327,24.023080370678,0.853293150155085
67.578739260442,167.581356732465,25.7990363508875,0.354276491354969
70.0306732915134,198.696298551089,28.4846656657729,0.00647584395307897
67.285733279077,199.006613105584,30.9043406418629,0.023546808738873
67.7179469415444,175.159200203876,26.8548877225194,0.150788398530478
71.2524174586648,196.317164230109,27.1867327320094,0.00333650158631995
70.9816065331949,191.138848069447,26.671980704249,0.0074427042167532
66.7989765317594,173.208632104584,27.2915290339988,0.178226030347934
66.3835760239606,172.741451887899,27.5596203781118,0.175803984660644
73.5135948991932,210.399769531925,27.372085713892,7.01289053807757e-05
69.3741611914573,183.936860264066,26.8702205966431,0.0400634101746039
68.7206084483133,173.888102715451,25.8877216231231,0.164756538458747
71.5392985030705,207.307916607988,28.4789836115613,0.000903729505442526
73.0691967049406,207.652627821709,27.3442942421118,0.000163059304223966
69.5052293431528,187.368175986248,27.2683475484485,0.0256541784445448
67.2688622118818,190.361496901964,29.5766444190314,0.0369078924256112
69.0162747931198,198.707762313651,29.3298442904371,0.0119874428784729
72.888870152212,220.908141910003,29.233932457452,6.5302599682177e-05
70.7109383642151,202.067981453202,28.4133378316497,0.00295540236431193
68.9643667326337,181.537669681696,26.8358406309337,0.0603834667775877
70.4721950619616,200.575743461554,28.3949275923547,0.00403815221109212
69.0062973916329,190.818100843512,28.1734525388449,0.022216144569543
66.4464197394787,162.941041216352,25.9468875504302,0.487833419731316
68.8748761581227,177.133135520817,26.2528284999469,0.106335638602968
68.4231670839035,180.257979819171,27.069866118281,0.0786656620244774
74.2422931391381,232.23264687361,29.62227913182,3.55402972043202e-06
69.069036069054,198.772190696892,29.2945470389776,0.0116028649880355
73.4010332774128,208.221064804361,27.1717912196736,0.000103016698978875
70.2738215373148,185.718381426101,26.4402587115633,0.0221028726818429
74.3408608692076,210.111536115141,26.7296135005609,2.48744862095883e-05
67.705332854901,196.933267718119,30.2044745695405,0.0229150687534387
66.4544411858916,162.811081805815,25.9199341756943,0.494016925043183
69.0557467034876,204.258750662721,30.1147299434932,0.00869111819806647
68.0357238794662,172.436208796169,26.1910192087061,0.2064399611599
68.7637713606666,209.281454445367,31.1178313484054,0.00895972013018081
70.8925193425129,201.418036626955,28.1770479210748,0.00268656204380603
70.8658154487942,201.511537970608,28.2113775388565,0.00272466111544249
69.2241151930911,167.738248191338,24.6102048859563,0.341126574766315
68.4395762706979,190.815684355948,28.6416081143663,0.027322136486525
68.2534867517229,179.252155716455,27.0528270225482,0.0905694755627318
72.226732736188,203.39016932949,27.411447647434,0.000647639458736252
70.8468214026945,196.306309951181,27.4973899417028,0.00453905058358823
68.7871342748427,187.952799687315,27.927516605486,0.0315770159194838
68.8747759608915,168.359034877323,24.9524952854138,0.324595813088372
66.7430038037071,170.662332411944,26.935443641529,0.23383374506401
61.675406762752,144.763012787371,26.7566366588683,0.437893799584128
63.3312265883684,138.147593056833,24.2161711165707,0.962801415072999
64.914932300492,148.906905063138,24.8441174234448,0.87488381304047
72.963161157143,204.181096319557,26.9653586541433,0.000273087316875273
70.0742964754103,205.387909895344,29.4073124494349,0.00393404428411739
66.014958328424,169.099038408555,27.2806292892239,0.240543236438295
66.6837510636697,174.571334398574,27.6013828774213,0.151505741421795
62.4015335166755,144.54505701457,26.098207071304,0.666718412158451
69.5872800833215,194.49835579945,28.2393153860354,0.0121113650869749
73.0848942216874,230.678778196553,30.3633964468328,2.92989228416487e-05
70.6489407806026,193.519854917824,27.259141426615,0.00701781528401892
72.3720657331386,199.376234589203,26.7626678913232,0.000888496260333424
69.2634288100419,178.354124502323,26.1380470890589,0.0836403501638111
66.2057152194741,167.629659838571,26.8879600125101,0.294199860226105
64.6028074324739,149.937712593204,25.258412483129,0.819215638240366
68.3685971047031,164.903328343631,24.803561079558,0.476089106233675
68.8907838942253,192.438686892985,28.5080876132056,0.0202076325025333
65.0553035477947,174.355752142735,28.9646855153584,0.100250832987378
71.5360560807917,207.199559368969,28.4666783744171,0.000914596152531664
73.0597785759867,196.059169371603,25.8242910728564,0.000723769121112019
65.3353347489034,154.115056078303,25.3832238977893,0.751513794718271
69.7984568782605,181.418073997721,26.1810380933986,0.0474678727527363
71.8987124231403,203.458766787122,27.6714638781359,0.000891349696642776
69.8930377508689,194.532819194395,27.9977415774676,0.0101540633330794
69.2602915436242,197.411781826015,28.9335945161439,0.0114670481235275
68.5709291211613,192.606716690451,28.7997894601661,0.0226017357409435
74.1530645069888,212.276327844442,27.1419666042688,2.44728294768588e-05
67.5029664837143,189.006568648402,29.1627942140469,0.0393616110405091
72.7934862727461,217.163282456028,28.8137186851874,9.65046091926307e-05
68.9094912858568,184.615535693413,27.3343096710909,0.0430124718093678
68.7205292483486,195.670171492147,29.1306105837571,0.0169554809868376
68.3123418831717,169.780839733618,25.5792780151187,0.281078368610048
61.0744871038506,122.680111752611,23.1234408420732,0.994846299541513
69.5735915739679,165.784742409677,24.0798437840777,0.416729227735648
71.1650178616645,198.71151943038,27.5859453712127,0.00277236750029036
71.7688224564508,182.07224175813,24.8524982158754,0.0170385002213941
68.1619250144793,170.476126933133,25.7975123317405,0.259809914776641
64.8904252076047,157.249289180483,26.2558089804685,0.561459312961958
66.4732805906825,176.600529696569,28.0993147944595,0.118880193056865
67.1729318343523,165.026284456612,25.7135753161472,0.443009236341616
62.562141478974,164.051982770603,29.4683775020473,0.0561116676308393
70.0497022922758,176.589379237761,25.3017141642855,0.0861943498361618
69.326188964555,177.36358779936,25.9458417683885,0.0939769188879844
65.6001784302861,146.334379431727,23.907506467997,0.949750317843256
69.0775774988267,188.259134970082,27.7382983042056,0.0276498087840074
64.8725705815475,162.310278328889,27.1157587350702,0.345449281158298
70.704093739471,202.910599271068,28.537345059822,0.00277814817885812
63.7447268654662,146.159211075878,25.2892304532554,0.841701219069061
66.1060379528454,170.262306089256,27.3926600070414,0.216790930099275
64.5643638232429,164.888434776875,27.8100901226592,0.226499253673176
71.993173644477,188.564977808902,25.578575224759,0.00528937544106019
73.0756565099108,203.809263328034,26.8334442494749,0.000252506842220504
66.03495574946,160.193763825116,25.8282972667296,0.571542935609641
70.8032012227552,191.947799747621,26.9200153740766,0.00758520220452993
65.204521937012,177.049658566176,29.2777444941805,0.0818487814626992
66.2428166536137,161.680383359996,25.9046484249278,0.525621317274173
65.9964642618552,183.470679724807,29.6157874847841,0.0588913242393288
67.5167678484563,158.113339678303,24.3861464571191,0.752655551133522
66.3070705425612,162.506036879899,25.9864987742628,0.495364638693834
60.2691078279205,126.455612757901,24.4763434320609,0.944785762564162
68.6971236647522,171.143030033184,25.4964703704707,0.233774228568889
66.7341709198179,181.493157652824,28.652443911909,0.0760776800784191
67.2732935501438,185.285081776391,28.7841246019865,0.0544401797680466
66.560104631177,164.963433682578,26.179277031784,0.412210080014736
67.5163696122937,173.520052717905,26.7626712918082,0.181699701830136
69.148775311209,182.753570178696,26.8716811337089,0.0496145818752785
69.4161194172908,194.334751311389,28.3548764211842,0.0134579296544726
71.6164758130122,208.339311634581,28.5590190467167,0.000769397733235211
70.3109443106717,196.749787808627,27.9812018366207,0.00634360906068515
68.3951917160158,197.787940433631,29.7266944196205,0.017073914588414
67.7776368682961,191.498220559793,29.3082475070308,0.0311496554192742
70.4890526389897,174.042609528828,24.6269252317862,0.11109253458129
74.706964103516,215.225508792443,27.1124971820039,7.88002480295225e-06
67.1157030295813,187.073883863321,29.1986537697243,0.0475276671879489
67.6194866038072,194.518819453717,29.9099605368215,0.0266720849290224
69.0713143436101,193.434664774821,28.5060352516477,0.0171858393035343
69.4586625542238,187.910875685823,27.3840094681421,0.0246465203195853
65.5195414396373,178.289459153456,29.1999375202912,0.081312124864101
71.4629608419721,174.347358666318,24.0022145575182,0.074718946584884
67.4242401728615,176.485090451344,27.2944189292011,0.129839630825361
72.4488466681926,213.359530360382,28.5790012448542,0.000201155610588099
72.088106511736,192.820500467739,26.0869870189645,0.00266847325166851
71.3313126649412,194.401079380422,26.861866892358,0.00391645205114158
69.2797032321474,173.273011526316,25.3814739823532,0.165129913744745
70.7687621567279,188.71103570989,26.491835687998,0.011534336030541
65.4091468910957,143.418013320364,23.5681061542318,0.971454780424231
62.7889915181073,137.324178310072,24.4893888251477,0.949045263546952
68.2788418439826,183.429056469698,27.6626507274969,0.0569668679548279
66.1089024472783,182.875348946605,29.4193604222058,0.0629330361850094
69.0506381923026,191.522274876366,28.2411157582475,0.0204641188111439
71.2120760243906,198.045548342651,27.4571682044539,0.00285849427343613
67.5939622905641,173.830870073092,26.7490921453535,0.175644690066255
65.4090705909958,167.629078784546,27.546812627673,0.23622688748573
71.273326413992,209.112998212183,28.9417591654334,0.00103740499636164
72.4326175593517,204.564479012419,27.4132052207113,0.000462194696332977
70.8577943188606,199.966387454232,28.0013967515477,0.00314706111261076
70.1714787491531,192.34783585336,27.46401325681,0.0107189339511548
72.1227847321693,200.907146122523,27.1549097535229,0.000940772724962982
70.0414169249094,201.546424499691,28.8843902957431,0.00517321544145575
70.2466542328547,187.65569875781,26.7367381337005,0.0175623550702261
69.4407539429827,184.436002879659,26.891485878635,0.0368688557673071
68.4483486280848,191.824596578723,28.7856669832956,0.0251069282296335
72.6885141118863,194.241737568849,25.8469275264377,0.00132051673166678
70.1711756121192,207.776547320785,29.6672282667956,0.00318320023440685
73.4339533938154,218.692100035152,28.5126267561443,3.50303221776959e-05
69.8956240742108,200.120360949887,28.7997857404945,0.00635868060888645
73.1810749085631,223.397572330014,29.3277559623163,3.61693298523454e-05
68.4112747746483,184.148654336179,27.6637554273822,0.0514238178673717
70.116970128596,209.975992897927,30.0276478580785,0.00300955495339041
68.5801272996216,196.419011993851,29.3619504466729,0.0171422598089342
64.575075618789,160.16579097148,27.0046074792856,0.38503017874076
64.9115210174544,159.195105564942,26.5634263528406,0.477543244683828
69.6549653050958,189.609858053808,27.4760757914376,0.0188161165497417
69.5824438336788,199.267861131506,28.9358241801601,0.00830510513375722
70.035068335856,181.324779190868,25.9910603016228,0.0440483123156548
67.1747147572883,178.674937818679,27.8387628088106,0.102199834870815
70.662339523852,189.139705683327,26.6320524594935,0.0116329651422446
68.0000811333113,181.146041967053,27.5427906100104,0.0757649957877549
69.1300382457198,179.006333462107,26.3349656290355,0.0793556973415375
68.0500257764757,173.196265684568,26.2954064943757,0.188482147409979
66.7379274004653,193.726278474487,30.5802518899377,0.032090748236378
70.4417673016369,194.901770200233,27.6155215607312,0.00695467101995755
69.3996495235908,189.939907896801,27.7267918238133,0.0204467553148441
69.9476363051415,188.314969689569,27.0605557300613,0.0188637155175294
68.7424575350868,188.75703722981,28.0834847820466,0.0296676484204909
65.2191249894502,155.137550948868,25.6427706891789,0.698505434863289
67.5049012568772,171.975039175074,26.5333910333408,0.216696779444398
64.8451615525444,154.441122475824,25.8229437561793,0.679507880168779
69.1068982563448,191.148807911295,28.140171847579,0.0206711836012228
68.9574385961177,182.192512817545,26.9380550459275,0.0559623896320342
65.5514242829528,175.898626877746,28.7803544038223,0.103096160435662
65.7524856447476,167.667058345196,27.2659948078551,0.261850781345273
67.5649415946167,156.181339882736,24.0538327000761,0.820084461450166
64.8280715241918,146.95451586425,24.5841209662418,0.910814875304922
66.1818786661366,156.490890700244,25.1193752278069,0.738822381197282
71.1728685612537,193.720043582488,26.8870757696304,0.00477254660367508
70.4822308864686,215.487571789749,30.4972652331366,0.00172329095455962
67.9790568899048,179.415810617979,27.2965898681174,0.0917212158741012
72.3092648708471,203.24503016597,27.3293935897803,0.000605048134309528
74.8140524727739,232.209377348429,29.1683153828173,1.23996062277765e-06
74.0168971080304,207.710756876508,26.6560129985556,5.1400588648469e-05
70.236489814395,184.277627751434,26.2630383719522,0.0271597343700969
68.5285125548728,172.515038867338,25.8274959862803,0.19954635231565
65.386094729396,156.865743203845,25.7961721104094,0.645757839921986
67.2904043502669,185.857730988428,28.8584039284786,0.0518045988699206
65.8926857716889,175.258072138987,28.3792924742488,0.121148026997965
74.1178821587467,217.354137242609,27.8176130480097,1.46820964930975e-05
68.4870776141712,193.726609048864,29.0382178988835,0.0214242338696808
71.456487434455,179.443186246513,24.7082278371014,0.0312157103055966
69.2444455670418,175.232834842116,25.6947002341871,0.12742521013198
65.4935087932992,170.810300958355,27.9972576813688,0.171751580167572
66.8162553383686,176.830676963356,27.847826082254,0.121105183049562
71.7987186685319,205.899263878253,28.0814390281752,0.000781902911221386
68.0746232752868,171.695509695384,26.0487205772055,0.225261491427004
70.2123516263216,185.712759569799,26.4857733434937,0.0227813634583714
76.8426788279609,211.724166456081,25.2094512289957,5.64302616757611e-07
63.7247268700785,165.979417261085,28.7366555989249,0.12030212741125
63.222824740972,172.024814098477,30.2580724610361,0.0398989237848719
67.1713740401178,158.368763158193,24.6773780044046,0.728579972669919
68.9497200019384,181.783259324536,26.8835628774655,0.0588600771627452
70.4157303970418,216.214906264873,30.6580273944434,0.00181082125557831
70.0985771391676,176.671149980511,25.2781439988276,0.0838934124901119
68.2248597694462,186.197249914529,28.1245713454477,0.0436901402584406
65.0717845477403,174.705111282301,29.0080229260738,0.0974585859751978
64.6264020963261,135.894462208143,22.8759824955512,0.992989273143749
68.3745308889225,190.920242818057,28.7118523318671,0.0276567635976124
65.7593989209542,164.086411397045,26.6781002612572,0.381204270174553
71.9484863946171,208.204435251595,28.2777340670307,0.000546558709011372
66.7056733197167,173.957855841447,27.4863109041735,0.162322450792288
68.2790225238186,184.813909218697,27.8713507099469,0.0494311584807182
72.9752100560429,218.572801626461,28.8564807381686,6.77968064765157e-05
68.1312709424856,175.017649585535,26.5086016677989,0.15097277637978
68.6024127083851,186.96559100615,27.930638251909,0.0368276267271169
65.521632994187,159.936436035272,26.1924390269633,0.527187078228134
71.4290969498032,205.703629131647,28.3458567348219,0.00114918004344071
74.1411082830313,219.051728320848,28.0173135052427,1.19673940438827e-05
65.599913029659,165.229522729146,26.9947353587193,0.324762536510186
73.0358069121006,196.655011862858,25.9197798549631,0.000679248197134616
71.0599558629686,189.324670708463,26.3606003199864,0.00891458311464128
65.6611243670706,169.958789237495,27.7156425252566,0.198783619412747
69.5692353755488,182.866563183096,26.5642644846875,0.0426768631607226
75.2594567571919,227.437138179421,28.2317095167422,8.36244588075714e-07
